0 0.0 -0.026422592180559888 0.0
1 0.0 0.02601479424671508 0.0
2 0.0 0.01966629146246522 0.0
3 0.0 0.05449826276257033 0.0
4 0.0 0.04638307378218253 0.0
5 0.0 0.022105863224188456 0.0
6 0.0 0.0048637857301698055 0.0
7 0.0 0.03770102114426044 0.0
8 0.0 -0.030589185304576456 0.0
9 0.0 -0.01723312336750055 0.0
10 0.0 0.01974630665084099 0.0
11 0.0 0.02461498422631459 0.0
12 0.0 0.026015439126466252 0.0
13 0.0 0.019298455906604173 0.0
14 0.0 0.019533855451767126 0.0
15 0.0 0.03887095250223652 0.0
16 0.0 -0.05212907588926302 0.0
17 0.0 0.03496666790953125 0.0
18 0.0 0.04660834840985365 0.0
19 0.0 -0.022359410283175306 0.0
20 0.0 -0.03839088678230427 0.0
21 0.0 -0.04951561400153246 0.0
22 0.0 0.019495284443944966 0.0
23 0.0 -0.012056432231407163 0.0
24 0.0 -0.018783397451685085 0.0
25 0.0 -0.024247242682291288 0.0
26 0.0 0.01118071899320323 0.0
27 0.0 -0.014168228839891134 0.0
28 0.0 0.08651986726282589 0.0
29 0.0 -0.01778236343120703 0.0
30 0.0 -0.006979189105982707 0.0
31 0.0 0.018445212487103953 0.0
32 0.0 -0.004644229540737677 0.0
33 0.0 0.028037795197792745 0.0
34 0.0 -0.02119433420822251 0.0
35 0.0 -0.0009680427663136398 0.0
36 0.0 0.05918876499267105 0.0
37 0.0 0.03226484212388162 0.0
38 0.0 -0.030265551084142632 0.0
39 0.0 -0.05307341318867707 0.0
40 0.0 0.03112612593611499 0.0
41 0.0 0.030544940625379973 0.0
42 0.0 0.052161107631715845 0.0
43 0.0 0.003941211415402508 0.0
44 0.0 0.0381175789162069 0.0
45 0.0 -0.01990797604862341 0.0
46 0.0 -0.05990749769905042 0.0
47 0.0 0.023981813195924597 0.0
48 0.0 0.004978686304315321 0.0
49 0.0 0.0644430959676444 0.0
50 0.0 -0.015513551100597245 0.005558190196747043
51 0.0 -0.01896368346971887 0.0
52 0.0 0.01072452802978579 0.0
53 0.0 -0.010382164776373437 0.0
54 0.0 0.009452716253829789 0.0
55 0.0 -0.055934944978660917 0.0
56 0.0 0.05592565133263759 0.0
57 0.0 -0.011114150657776578 0.0
58 0.0 0.008239175421437251 0.0
59 0.0 -0.029750265554768444 0.0
60 0.0 0.018432400423852323 0.0
61 0.0 -0.007170176943469327 0.0
62 0.0 0.0017032913098614607 0.0
63 0.0 0.000938486909254627 0.0
64 0.0 0.029483147609783614 0.0
65 0.0 -0.07132126645003029 0.0
66 0.0 -0.006108975816515481 0.0
67 0.0 -0.04568801197395414 0.0
68 0.0 0.0020029872895521994 0.0
69 0.0 0.05367573139404107 0.0
70 0.0 0.014134051283082757 0.0
71 0.0 0.020807373462278393 0.0
72 0.0 0.04014304399934149 0.0
73 0.0 0.009540656535013167 0.0
74 0.0 -0.07614807228771331 0.0
75 0.0 0.08232055933472021 0.0
76 0.0 0.014011380956410639 0.0
77 0.0 0.0018709613426188473 0.0
78 0.0 -0.016464106003961483 0.0
79 0.0 -0.044087510242593546 0.0
80 0.0 0.012360442540572869 0.0
81 0.0 0.010843500459150971 0.0
82 0.0 0.031270362899256526 0.0
83 0.0 -0.0030517213489573286 0.0
84 0.0 -0.014955207170093132 0.0
85 0.0 -0.02970240349210733 0.0
86 -0.0006965228159367953 -0.040432925144892606 0.0
87 0.0 -0.0049882181216098845 0.0
88 0.0 -0.010669002428336936 0.0
89 0.0 0.07875619953038461 0.0
90 0.0 0.028691306152858136 0.0
91 0.0 -0.039071862730231194 0.0
92 0.0 0.0035086309538235917 0.0
93 0.0 0.006952670051241158 0.0
94 0.0 0.016189394794627533 0.0
95 0.0 0.027615238402208316 0.0
96 0.0 -0.009142943028019984 0.0
97 0.0 -0.032783154796365566 0.0
98 0.0 -0.05887185551221158 0.0
99 0.0 0.05513460820297765 0.0
100 0.0 -0.03774928631154562 0.0
101 0.0 -0.03930577875834471 0.0
102 0.0 -0.025798238140946245 0.0
103 0.0 -0.031319727236036835 0.0
104 0.0 -0.082140876718973 0.0
105 0.0 -0.04302873425764385 0.0
106 0.0 0.000872467612723471 0.0
107 0.0 -0.002487733592111677 0.0
108 0.0 -0.01800083438100423 0.0
109 0.0 -0.009150454629906131 0.0
110 0.0 -0.04006926756633017 0.0
111 0.0 0.0424830939852267 0.0
112 0.0 0.03984192115053344 0.0
113 0.0 0.057639327492328536 0.0
114 0.0 -0.025963823310178047 0.0
115 0.0 0.030456380274996565 0.0
116 0.0 0.043164245329279774 0.0
117 0.0 0.02699582641189526 0.0
118 0.0 -0.06915410049560647 0.0
119 0.0013587042768554713 0.06515112329224429 0.0
120 0.0 -0.03863121690487868 0.0
121 0.0 0.018720800265904794 0.0
122 0.0 -0.011796093327349426 0.0
123 0.0 0.004033198613068997 0.0
124 0.0 -0.037702645453741024 0.0
125 0.0 0.010891446418511468 0.0
126 0.0 -0.005511630739170211 0.0
127 0.0008853600436773412 0.07355889011833017 0.0
128 0.0 0.020081874759818253 0.0
129 0.0 0.08526512784344421 0.0
130 0.0 0.023278889274849647 0.0
131 0.0 -0.014024304084431206 0.0
132 0.0 -0.021313212456043226 0.0
133 0.0 -0.00038682837967449896 0.0
134 0.0 0.009437565615558797 0.0
135 0.0 -0.042418887867028826 0.0
136 0.0 -0.06780320402080017 0.0
137 0.0 0.07693519575069324 0.0
138 -0.0010426142738797495 -0.04880786009672075 0.0
139 0.0 -0.007179083865106323 0.0
140 0.0 0.015544479556818022 0.0
141 0.0 0.06558253646665262 0.0
142 0.0 -0.012593860833021197 0.0
143 0.0 -0.008677491088569404 0.0
144 0.0 0.014807333550909312 0.0
145 0.0 0.07845414156432313 0.0
146 0.0 -0.0075796699633344025 0.0
147 0.0 0.050145207803634004 0.0
148 0.0 -0.0016971614148475183 0.0
149 0.0 -0.03754218680302633 0.0
150 0.0 -0.061945723196756924 0.0
151 0.0 0.0094113309912454 0.0
152 0.0 -0.03440960753689578 0.0
153 0.0 -0.04963187801276357 0.0
154 0.0 0.026315825015634 0.0
155 0.0 -0.03930907243901511 0.0
156 0.0 -0.017200754869160065 0.0
157 0.0 0.03380243555487721 0.0
158 0.0 -0.04563382725047828 0.0
159 0.0 0.06572098686841346 0.0
160 0.0 -0.03623649315331324 0.0
161 0.0 0.006888293758219398 0.0
162 0.0 -0.06982407684994665 0.0
163 0.0 -0.04395032901467908 0.0
164 0.0 0.07374625349997274 0.0
165 0.0 -0.044611556309033115 0.0
166 0.0 0.005584220983741598 0.0
167 0.6407040194025755 0.057980238634575104 0.6425190302857239
168 0.0 -0.010717006462240625 0.0
169 0.0 0.020195220284687804 0.0
170 0.0 -0.004960922114088187 0.0
171 0.0 -0.03933184740491931 0.0
172 0.0 -0.04242939946866926 0.0
173 0.0 -0.006556126943326589 0.0
174 0.0 -0.021352490093690064 0.0
175 0.0 -0.013847917918264632 0.0
176 0.0 -0.0541447756740639 0.0
177 0.0 -0.00114868044481649 0.0
178 0.0 -0.03828758147403999 0.0
179 0.0 -0.015598378325692736 0.0
180 0.0 0.022209815649780175 0.0
181 0.0 -0.023069197947067677 0.0
182 0.0 0.005418574086812858 0.0
183 0.0 -0.038234584079249505 0.0
184 0.0 -0.04966524614444515 0.0
185 0.0 0.02236228247837635 0.0
186 0.0 0.018471925655911655 0.0
187 0.0 -0.00754182733613129 0.0
188 0.0 0.014712467965397958 0.0
189 0.0 0.0031965835715647636 0.0
190 0.0 -0.0042816402114141915 0.0
191 0.0 -0.010161735518731473 0.0
192 0.0 -0.04091714195495075 0.0
193 0.0 0.015139187120714135 0.0
194 0.0 0.004198411388816541 0.0
195 0.0 0.02029182583588716 0.0
196 0.0 -0.012895443575063045 0.0
197 0.0 -0.002347257727230583 0.0
198 0.0 -0.04530123010704294 0.0
199 0.0 -0.00574944015052054 0.0
200 0.0 -0.02258138454631011 0.0
201 0.0 0.005959792814591414 0.0
202 0.0 0.03549702028205644 0.0
203 0.0 -0.03927774319599554 0.0
204 0.0 0.006383670403031209 0.0
205 0.0 0.016029297793603785 0.0
206 0.0 0.016492280840012405 0.0
207 0.0 0.018232559787221464 0.0
208 0.0 0.01875508503400354 0.0
209 0.0 -0.017286990604150336 0.0
210 0.2971901784825304 0.06475562045294958 0.297840487923957
211 0.0 -0.014569327119627797 0.0
212 0.0 0.0026719948669097545 0.0
213 0.0 0.027525122056982487 0.0
214 0.0 -0.017893283309830067 0.0
215 0.0 0.035553552669427765 0.0
216 0.0 0.035945226667232724 0.0
217 0.0 -0.06046953358795309 0.0
218 0.0 -0.07515444067220384 0.0
219 0.0 0.020687201813287266 0.0
220 0.0 0.03337287600820265 0.0
221 0.0 -0.00902659744163475 0.0
222 0.0 -0.017575897255556527 0.0
223 0.0 0.0552428088959706 0.0
224 0.0 0.010765776281846887 0.0
225 0.0 -0.05059447237775326 0.0
226 0.0 -0.002679978727049854 0.0
227 -0.3758848494535285 -0.015225724413302655 -0.3763009945025038
228 0.0 0.031136963578163118 0.0
229 0.0 0.0579490688029258 0.0
230 0.0 -0.1026869354667964 0.0
231 0.0 -0.014044516037166648 0.0
232 0.0 0.008765048618598725 0.0
233 0.0 0.0014216895199445564 0.0
234 0.0 -0.007163271327816717 0.0
235 0.0 0.018537461470338277 0.0
236 0.0 0.010735826825604373 0.0
237 0.0 -0.03866739195604982 0.0
238 0.0 0.039797488075025436 0.0
239 0.0 -0.014864778580984797 0.0
240 0.0 -0.01681223260008037 0.0
241 0.0 0.05740002798253373 0.0
242 0.0 -0.02969272994312472 0.0
243 0.0 0.04199085396364984 0.0
244 0.0 -0.05439807521671801 0.0
245 0.0 0.0026712490679371287 0.0
246 0.0 -0.04499445188976886 0.0
247 0.0 -0.024926655458361625 0.0
248 0.0 0.08707194315460143 0.0
249 0.0 0.017345654766351484 0.0
250 0.0 -0.029501479297367447 0.0
251 0.0 0.05781057732865562 0.0
252 0.0 -0.023122936465194106 0.0
253 0.0 -0.04539169299010399 0.0
254 0.0 0.02875648610306455 0.0
255 0.0 -0.055345273663124445 0.0
256 0.0 0.02587315927927762 0.0
257 0.0 0.004245189362216625 0.0
258 0.0 -0.008673791094664436 0.0
259 0.0 -0.0038628036002656355 0.0
260 0.0 -0.08263707986316673 0.0
261 -1.430504250875578 -0.14123150696275874 -1.4312955709975443
262 0.0 0.03223941964932164 0.0
263 0.0 -0.0159656378106533 0.0
264 0.0 0.06253207885099794 0.0
265 0.0 -0.023510549189142825 0.0
266 0.0 0.04943040269754624 0.0
267 0.0 0.03125643679555549 0.0
268 0.0 -0.011059318975244679 0.0
269 0.0 0.04949530917351822 0.0
270 0.0 -0.01325213150156278 0.0
271 0.0 0.04115429599586408 0.0
272 0.0 0.10193117666937143 0.0
273 0.0 0.0066247530424846214 0.0
274 0.0 -0.01912091262189553 0.0
275 0.0 0.034131993587337435 0.0
276 0.0 0.012568424166811955 0.0
277 0.0 -0.04080326824100357 0.0
278 0.0 0.046039574118082356 0.0
279 0.0 0.034632354136270374 0.0
280 0.0 -0.016065442162344595 0.0
281 0.0 0.024220192469054762 0.0
282 0.0 0.007020036305457123 0.0
283 0.0 0.0019363769734671247 0.0
284 0.0 0.010706612168579425 0.0
285 0.0 0.011463805271176054 0.0
286 0.0 -0.02988670765723821 0.0
287 0.0 -0.040562008847772474 0.0
288 0.0 0.011326153142275436 0.0
289 0.0 0.0042454927398495185 0.0
290 0.0 0.007951014701741045 0.0
291 0.0 0.008849464227188386 0.0
292 0.0 -0.05978141693302938 0.0
293 0.0 -0.03546271718330833 0.0
294 0.0 0.021804209703931276 0.0
295 0.0 0.008088406148392992 0.0
296 0.0 -0.06235062106334507 0.0
297 0.0 -0.029656333788050583 0.0
298 0.0 0.0038055214078233507 0.0
299 0.0 0.004367986382530455 0.0
300 0.0 0.015127192402821453 0.0
301 0.0 0.028446359603974493 0.0
302 0.0 0.028197393822345474 0.0
303 0.0 0.0053610214966099655 0.0
304 0.0 0.0037110433084559663 0.0
305 0.0 -0.01727889878105146 0.0
306 0.0 -0.0410827962538689 0.0
307 0.0 0.002296729823757681 0.0
308 0.0 0.03530023690281868 0.0
309 0.0 0.05665562753916954 0.0
310 0.0 0.015460065276865503 0.0
311 0.0 -0.035638689937896775 0.0
312 0.0 0.0205577434628852 0.0
313 0.0 -0.054158658291778496 0.0
314 0.0 -0.047093856389590835 0.0
315 0.0 0.02908770042685027 0.0
316 0.0 -0.0637041864866018 0.0
317 0.0 -0.008027660581733261 0.0
318 0.0 -0.008504021189148388 0.0
319 0.0 -0.03754889985873303 0.0
320 0.0 -0.007769882292128279 0.0
321 0.0 -0.03422413072202576 0.0
322 0.0 0.005502608430219456 0.0
323 0.0 0.054440451817154824 0.0
324 0.0 -0.04344903223317301 0.0
325 0.0 0.012584739787161951 0.0
326 0.4587202095780123 0.0677830676215054 0.4604334745965628
327 0.0 0.014247078474325534 0.0
328 0.0 -0.03064293002842001 0.0
329 0.0 -0.03777964363682355 0.0
330 0.0 -0.03382347850638305 0.0
331 0.0 0.008166925669358338 0.0
332 0.0 0.028264841035593815 0.0
333 0.0 -0.11273511364352776 0.0
334 0.0 0.0056552522334047135 0.0
335 0.0 -0.005580828740890623 0.0
336 0.0 0.032341337674443874 0.0
337 0.0 0.001613521764149549 0.0
338 0.0 0.04865205850523432 0.0
339 0.0 -0.06864238471914054 0.0
340 0.0 0.02737080183783319 0.0
341 0.0 0.011004343433122166 0.0
342 0.0 -0.03756432939515493 0.0
343 0.0 -0.02380750151889209 0.0
344 0.0 -0.0240502409432206 0.0
345 0.0 -0.03150610307452064 0.0
346 0.0 0.006686359785017009 0.0
347 0.0 0.02821565172239201 0.0
348 0.0 -0.029370197526462964 0.0
349 0.0 -0.01778865738272599 0.0
350 0.0 0.03302617187305099 0.0
351 0.0 0.015240168069233933 0.0
352 0.0 -0.004723745979211475 0.0
353 0.0 0.020323126052056602 0.0
354 0.0 0.0027943972452019513 0.0
355 0.0 0.015440956604401595 0.0
356 0.0 0.006369230791671433 0.0
357 0.0 0.06676067578840131 0.0
358 0.0 -0.020375446991268434 0.0
359 0.0 -0.08627487412653032 0.0
360 0.0 0.012631019001590405 0.0
361 0.0 -0.0811789893196892 0.0
362 0.0 0.020361086271058024 0.0
363 0.0 0.051854993959753126 0.0
364 0.0 0.03806852930285606 0.0
365 0.0 0.0678100349376957 0.0
366 0.0 0.08617149473756408 0.0
367 0.0 -0.06016519023061444 0.0
368 0.0 0.03172517383479009 0.0
369 0.0 0.012360243112921106 0.0
